Price,Close,High,Low,Open,Volume,EMA_20,EMA_50,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ATRr_14
2022-04-26,17200.80078125,17223.849609375,17064.44921875,17121.30078125,261100.0,17297.723938415395,17264.033994225287,48.25183347609464,-12.999130828102352,-72.56657045980589,59.567439631703536,272.34378768615466
2022-04-27,17038.400390625,17110.69921875,16958.44921875,17073.349609375,265100.0,17273.02645767345,17255.18561761351,45.24445514637691,-30.92462842423629,-72.39365444475186,41.46902602051557,270.20148588714363
2022-04-28,17245.05078125,17322.5,17071.05078125,17189.5,312900.0,17270.362107537883,17254.788173050238,49.55311714301169,-28.131472833752923,-55.6803990834148,27.54892624966187,271.1942089934191
2022-04-29,17102.55078125,17377.650390625,17053.25,17329.25,336200.0,17254.380076462847,17248.818079254153,46.817318237053136,-36.990037851646775,-51.63117128104692,14.641133429400142,274.9946505385321
2022-05-02,17069.099609375,17092.25,16917.25,16924.44921875,278200.0,17236.734317692575,17241.77029612164,46.172879983027684,-46.17743967790011,-48.6548584858402,2.477418807940092,268.58794558935125
2022-05-04,16677.599609375,17132.849609375,16623.94921875,17096.599609375,310600.0,17183.4833930909,17219.64595546491,39.346559743779466,-84.08007712378821,-69.24599674538264,-14.83408037840557,285.75312023475476
2022-05-05,16682.650390625,16945.69921875,16651.849609375,16854.75,265800.0,17135.78501190367,17198.58730586334,39.47088960869227,-112.4147868506443,-78.06456517779098,-34.35022167285332,286.3314408876294
2022-05-06,16411.25,16484.19921875,16340.900390625,16415.55078125,300500.0,17066.781677436655,17167.711333084386,35.28535354570479,-154.98343917253078,-96.50657399974196,-58.47686517278882,290.2899093956559
2022-05-09,16301.849609375,16403.69921875,16142.099609375,16227.7001953125,288400.0,16993.931004287926,17133.75597137029,33.732550274179005,-195.29585105095612,-109.45518870253383,-85.84066234842228,288.77994376918053
2022-05-10,16240.0498046875,16404.55078125,16197.2998046875,16248.900390625,283100.0,16922.13279480217,17098.708670716063,32.85302121780209,-229.5839547364667,-114.99463391043551,-114.58932082603118,282.9564461115605
2022-05-11,16167.099609375,16318.75,15992.599609375,16270.0498046875,284300.0,16850.224872380535,17062.174982036024,31.799025453996467,-259.65090107070864,-116.04926419574196,-143.6016368749667,286.0417278625205
2022-05-12,15808.0,16041.9501953125,15735.75,16021.099609375,314900.0,16750.965360725248,17012.991649407162,27.176946427755237,-308.89476346425363,-132.23450127142954,-176.6602621928241,296.420862256269
2022-05-13,15782.150390625,16083.599609375,15740.849609375,15977.0,369100.0,16658.69726833475,16964.72336474904,26.87412843254556,-346.0180459909425,-135.4862270384947,-210.5318189524478,299.7300863808212
2022-05-16,15842.2998046875,15977.9501953125,15739.650390625,15845.099609375,217600.0,16580.945128939773,16920.70675455055,28.860470809709042,-366.36176940155747,-124.66396035928773,-241.69780904226974,295.34220911701254
2022-05-17,16259.2998046875,16284.25,15900.7998046875,15912.599609375,295700.0,16550.312240915748,16894.769227104942,40.855165794304334,-344.86056387537974,-82.53020386648797,-262.3303600088918,305.81420813097594
2022-05-18,16240.2998046875,16399.80078125,16211.2001953125,16318.150390625,290400.0,16520.787246989246,16869.10375955916,40.51993095372747,-325.6005246297955,-50.61613169672296,-274.9843929330725,297.4418065457277
2022-05-19,15809.400390625,15984.75,15775.2001953125,15917.400390625,313900.0,16453.0361178117,16827.546764698996,33.75520890512685,-341.1739454351955,-52.95164200169836,-288.22230343349713,309.4173638906757
2022-05-20,16266.150390625,16283.0498046875,16003.849609375,16043.7998046875,252400.0,16435.23747712725,16805.531220617664,44.35904839104952,-313.05142389600405,-19.863296370005514,-293.18812752599854,321.1482246172346
2022-05-23,16214.7001953125,16414.69921875,16185.75,16290.9501953125,293800.0,16414.233926478228,16782.36137648805,43.51409162654603,-291.55486079027105,1.3066133885819795,-292.86147417885303,314.5625813410035
2022-05-24,16125.150390625,16262.7998046875,16078.599609375,16225.5498046875,249800.0,16386.70216115887,16756.588396650284,42.01403065149891,-278.5338358159497,11.462110690322675,-289.9959465062724,305.25098233896756
2022-05-25,16025.7998046875,16223.349609375,16006.9501953125,16196.349609375,243300.0,16352.330508161598,16727.93002049488,40.35201653963468,-273.08340617221074,13.53003226724934,-286.6134384394601,298.9044417477913
2022-05-26,16170.150390625,16204.4501953125,15903.7001953125,16105.0,314300.0,16334.98002077716,16706.056309519594,43.82886950722957,-254.18591847145035,25.94201597440781,-280.12793444585816,299.03626733723473
2022-05-27,16352.4501953125,16370.599609375,16221.9501953125,16296.599609375,274100.0,16336.643846923384,16692.1894030801,47.95481469459024,-221.94105430380114,46.54950411364564,-268.4905584174468,291.99433529528943
2022-05-30,16661.400390625,16695.5,16506.150390625,16527.900390625,251400.0,16367.573041561633,16690.98199082696,54.10717842793679,-169.50314167682518,79.1899333924973,-248.69307506932248,295.6411545375902
2022-05-31,16584.55078125,16690.75,16521.900390625,16578.44921875,651600.0,16388.23758819862,16686.808217902373,52.44638774671701,-132.61810043287733,92.85997970915614,-225.47808014203346,286.58461559740516
2022-06-01,16522.75,16649.19921875,16438.849609375,16594.400390625,249600.0,16401.048294084463,16680.37456229836,51.08832858095422,-107.13822331374104,94.67188546263395,-201.810108776375,281.1392580100905
2022-06-02,16628.0,16646.400390625,16443.05078125,16481.650390625,236000.0,16422.662742266893,16678.320657894503,53.30590158747172,-77.55839681511497,99.40136956900804,-176.95976638412301,275.5828545361555
2022-06-03,16584.30078125,16793.849609375,16567.900390625,16761.650390625,245500.0,16438.056841217665,16674.633603908445,52.24674322770706,-56.985440264168574,95.97946089596354,-152.96490116013211,272.0375948371444
2022-06-06,16569.55078125,16610.94921875,16444.55078125,16530.69921875,233600.0,16450.580073601697,16670.51270890223,51.87209607728346,-41.394258461979916,89.25651415852175,-130.65077262050167,264.4919407416341
2022-06-07,16416.349609375,16487.25,16347.099609375,16469.599609375,233800.0,16447.32002938963,16660.545528528615,48.02046796429505,-40.92839174702749,71.77790469877934,-112.70629644580683,261.48902867973163
2022-06-08,16356.25,16514.30078125,16293.349609375,16474.94921875,243500.0,16438.646693257284,16648.6123705471,46.55991609568361,-44.891246872099146,54.252039658966154,-99.1432865310653,258.59346747939367
2022-06-09,16478.099609375,16492.80078125,16243.849609375,16263.849609375,205000.0,16442.404113839923,16641.925595599176,49.88782209001595,-37.764269975818024,49.10321324419782,-86.86748322001584,257.90473207907985
2022-06-10,16201.7998046875,16324.7001953125,16172.599609375,16283.9501953125,189700.0,16419.48941773017,16624.665760661464,43.302750229051185,-53.791104177722445,26.46110323383472,-80.25220741155717,261.3043940734313
2022-06-13,15774.400390625,15886.150390625,15684.0,15877.5498046875,225500.0,16358.052367529677,16591.322020660034,35.497279904916354,-99.82927677762018,-15.6616554928504,-84.16762128476978,279.6254948315791
2022-06-14,15732.099609375,15858.0,15659.4501953125,15674.25,225400.0,16298.437819133993,16557.627024139052,34.8281458994123,-138.1358358456,-43.174571648664184,-94.96126419693583,273.834374107002
2022-06-15,15692.150390625,15783.650390625,15678.900390625,15729.25,183000.0,16240.696159275993,16523.686764001246,34.172988615528325,-169.76073192910917,-59.83957418573867,-109.9211577433705,261.75691881364475
2022-06-16,15360.599609375,15863.150390625,15335.099609375,15832.25,264700.0,16156.877440237802,16478.07550303551,29.254474052509764,-219.05197230018712,-87.30465164545328,-131.74732065473384,280.7779089876701
2022-06-17,15293.5,15400.400390625,15183.400390625,15272.650390625,342600.0,16074.651017358012,16431.62156174,28.364691900673193,-260.52682208749866,-103.02360114621183,-157.50322094128683,276.2223440599794
2022-06-20,15350.150390625,15382.5,15191.099609375,15334.5,260000.0,16005.650957669153,16389.210927578628,30.29239073098514,-285.5332764056202,-102.42404437146669,-183.1092320341535,270.163633100338
2022-06-21,15638.7998046875,15707.25,15419.849609375,15455.9501953125,262800.0,15970.712752623282,16359.783040406426,39.26112666546808,-278.84512323784475,-76.58871296295297,-202.25641027489178,276.37334569138534
2022-06-22,15413.2998046875,15565.400390625,15385.9501953125,15545.650390625,220900.0,15917.625805200827,16322.66605077039,35.426366481226566,-288.41599898117965,-68.9276709650303,-219.48832801614935,274.69307881164355
2022-06-23,15556.650390625,15628.4501953125,15367.5,15451.5498046875,259200.0,15883.247194288844,16292.626220960767,39.47359686651968,-281.19238196477636,-49.36324315890158,-231.82913880587478,273.71144427599046
2022-06-24,15699.25,15749.25,15619.4501953125,15657.400390625,219600.0,15865.72365197562,16269.356565236816,43.28187052551209,-260.9529139594488,-23.29902012285919,-237.6538938365896,267.9177417830626
2022-06-27,15832.0498046875,15927.4501953125,15815.5,15926.2001953125,210900.0,15862.516618900561,16252.207280509392,46.648488183884346,-231.52824191228865,4.900521539440774,-236.42876345172942,265.0807741780224
2022-06-28,15850.2001953125,15892.099609375,15710.150390625,15757.4501953125,251900.0,15861.34362617789,16236.44229677618,47.11056486194149,-204.38833103446086,25.63234593381486,-230.02067696827572,259.1428059331637
2022-06-29,15799.099609375,15861.599609375,15687.7998046875,15701.7001953125,444900.0,15855.415624577614,16219.291603152606,45.90510463000779,-184.87205636411636,36.11889648332749,-220.99095284744385,253.04687727275916
2022-06-30,15780.25,15890.0,15728.849609375,15774.5,306000.0,15848.25699366546,16202.074285381916,45.443187023809415,-168.978396257844,41.610045271679894,-210.5884415295239,246.48284251220494
2022-07-01,15752.0498046875,15793.9501953125,15511.0498046875,15703.7001953125,364100.0,15839.094404238987,16184.426266531154,44.71821304334294,-156.85000695440795,42.99074766009275,-199.8407546145007,249.08409594883318
2022-07-04,15835.349609375,15852.349609375,15661.7998046875,15710.5,304300.0,15838.737757109084,16170.736985858364,47.38822462771508,-138.9152445113541,48.74040808251729,-187.6556525938714,244.90307514445223
2022-07-05,15810.849609375,16025.75,15785.4501953125,15909.150390625,254200.0,15836.08174303917,16156.623755408038,46.67419749216781,-125.23512869971273,49.93641911532694,-175.17154781503967,244.5742701118128
2022-07-06,15989.7998046875,16011.349609375,15800.900390625,15818.2001953125,288400.0,15850.72155843425,16150.081639693508,52.32471647898597,-98.81467903660814,61.08549502274525,-159.9001740593534,242.1367664431119
2022-07-07,16132.900390625,16150.5,16045.9501953125,16113.75,264600.0,15877.595732928608,16149.407865220233,56.311410298832165,-65.57337197179186,75.46144167004923,-141.03481364184108,236.31986850521105
2022-07-08,16220.599609375,16275.5,16157.900390625,16273.650390625,281100.0,15910.262768780645,16152.199698324343,58.596462087117025,-31.786388907086803,87.39873978780344,-119.18512869489024,229.62556428162458
2022-07-11,16216.0,16248.5498046875,16115.5,16136.150390625,255900.0,15939.380600325345,16154.701670939075,58.42386707902512,-5.319788234945008,91.09227236795618,-96.41206060290119,222.72729573918713
2022-07-12,16058.2998046875,16158.75,16031.150390625,16126.2001953125,208600.0,15950.706238836026,16150.921205595876,52.69317388761262,2.8967042694093834,79.44701189784847,-76.55030762843909,220.02174671317377
2022-07-13,15966.650390625,16140.0,15950.150390625,16128.2001953125,233300.0,15952.224729482596,16143.69489912643,49.64543124972406,1.990051927157765,62.83228764447748,-60.84223571731972,217.86659404616137
2022-07-14,15938.650390625,16070.849609375,15858.2001953125,16018.849609375,228600.0,15950.931935305682,16135.653938008727,48.7183254315592,-0.9765851150841627,47.892520481788445,-48.86910559687261,217.4939383330427
2022-07-15,16049.2001953125,16066.9501953125,15927.2998046875,16010.7998046875,205800.0,15960.290817211095,16132.263595157896,52.4906877185674,5.529043617376374,43.51851937139919,-37.98947575402281,211.9336849253254
2022-07-18,16278.5,16287.9501953125,16142.2001953125,16151.400390625,227700.0,15990.596453667182,16137.998356132097,59.19554007218387,28.854759452724466,53.475388165397824,-24.62062871267336,213.84913600208787
2022-07-19,16340.5498046875,16359.5,16187.0498046875,16187.0498046875,222600.0,16023.925344240544,16145.941550193094,60.80743090353746,51.750905743778276,61.097227565161305,-9.346321821383032,210.89206880997446
2022-07-20,16520.849609375,16588.0,16490.94921875,16562.80078125,284400.0,16071.25146472954,16160.643827023758,65.11918633297579,83.48261838854887,74.26315216794552,9.219466220603348,213.50336356015487
